6.66133814775094e-16,-7.99999999999999,0,3.28626015289046e-13,3.73256980878978e-13,2.22044604925031e-16
5.43565192856477e-13,3.00204305858642e-13,-8,3.10862446895044e-15,-8,5.64659430324355e-13
-8,-8,0,7.46069872548105e-14,4.44089209850063e-16,-8
2.22044604925031e-16,9.32587340685131e-15,3.25184323912708e-13,-8,5.24025267623074e-14,2.56239474083486e-13
4.01900734914307e-14,-8,1.00142116821189e-13,2.22044604925031e-16,7.70494779089859e-13,2.22044604925031e-16
6.29496454962464e-14,3.50830475781549e-14,0,4.44089209850063e-16,-2.22044604925031e-16,1.11022302462516e-16
-8,-7.99999999999992,6.63469279515994e-13,-8,1.02251540567977e-13,-8
-8,6.66133814775094e-16,1.19348975147204e-13,-8,-8,2.37587727269783e-14
2.1316282072803e-14,8.99280649946377e-15,-2.22044604925031e-16,3.75255382323303e-14,3.33066907387547e-16,-8
-8,2.22044604925031e-16,8.88178419700125e-14,-7.99999999999999,-8,1.06692432666478e-13
1.19015908239817e-13,5.39346345362901e-13,-8,3.29070104498896e-13,-7.99999999999999,-4.44089209850063e-16
-8,5.03819208574896e-13,3.99458244260131e-13,5.8697491311932e-13,1.3855583347322e-13,0
3.19744231092045e-14,-2.22044604925031e-16,1.72528658026749e-13,2.22044604925031e-15,2.66453525910038e-15,-8
6.01740879346835e-14,-3.33066907387547e-16,-2.22044604925031e-16,2.8288482667449e-13,2.22044604925031e-16,-8
-2.22044604925031e-16,-8,2.22044604925031e-16,-8,8.88178419700125e-16,5.59552404411079e-14
-8,1.26565424807268e-14,3.32622818177697e-13,-8,4.97601959636995e-13,-2.22044604925031e-16
3.61710661422876e-13,4.9960036108132e-14,-4.44089209850063e-16,-7.99999999999991,2.22044604925031e-16,1.02806652080289e-13
5.77315972805081e-14,7.32747196252603e-15,8.88178419700125e-16,2.22044604925031e-16,-2.22044604925031e-16,1.85362836191416e-12
4.04121180963557e-14,-8,2.22044604925031e-16,-8,1.11022302462516e-16,4.44089209850063e-16
-8,0,-8,6.52811138479592e-13,3.89355214736042e-13,-8
2.54796184151473e-13,-6.66133814775094e-16,-8,-7.99999999999999,-1.11022302462516e-16,9.31477117660506e-14
-8,-1.11022302462516e-16,2.22044604925031e-16,-8,2.22044604925031e-16,8.64752713880534e-13
-8,4.18109991073834e-13,2.22044604925031e-16,2.22044604925031e-16,1.97619698383278e-13,1.55431223447522e-15
3.05755420981768e-13,-8,7.50510764646606e-14,0,2.22044604925031e-16,1.34336985979644e-13
8.54871728961371e-14,-4.44089209850063e-16,2.22044604925031e-16,3.76365605347928e-13,-7.99999999999998,4.61852778244065e-14
-8,0,-8,-8,-8,-8
-8,-7.99999999999998,-8,-8,1.25011112572793e-13,9.31477117660506e-14
-8,4.44089209850063e-15,-8,-8,-4.44089209850063e-16,2.16049400592055e-13
-7.99999999999999,4.44089209850063e-16,-4.44089209850063e-16,0,-8,2.01949568179316e-13
1.88737914186277e-15,3.90798504668055e-14,-8,-8,-1.11022302462516e-16,-8
2.22044604925031e-16,4.96269692007445e-13,-8,-8,3.33066907387547e-16,-2.22044604925031e-16
-8,-2.22044604925031e-16,2.22044604925031e-16,2.68673971959288e-13,2.22044604925031e-16,-8
-2.22044604925031e-16,1.774136393351e-13,2.56017429478561e-13,0,7.7715611723761e-16,-8
-2.22044604925031e-16,-8,1.62314606200198e-13,6.66133814775094e-16,-8,-8
2.64233079860787e-14,-8,6.66133814775094e-16,4.59743354497277e-13,-8,0
-8,-2.22044604925031e-16,0,4.21884749357559e-15,-3.33066907387547e-16,4.99711383383783e-13
-8,3.33066907387547e-16,-8,1.99840144432528e-15,1.22124532708767e-15,-7.99999999999999
-1.11022302462516e-16,-8,5.32907051820075e-14,-8,-8,1.04360964314765e-14
-8,-8,-8,3.33066907387547e-16,-7.99999999999998,4.44089209850063e-16
5.55111512312578e-16,-8,0,2.61346499996762e-13,3.5527136788005e-15,-8
-2.22044604925031e-16,1.4432899320127e-15,-8,1.68753899743024e-14,-8,-8
8.88178419700125e-16,-8,6.68354260824344e-14,5.23581178413224e-13,1.11022302462516e-16,8.28226376370367e-14
3.26627613844721e-13,3.57269769324375e-13,-8,1.32449606837781e-13,2.22044604925031e-16,-8
3.43947093028873e-13,0,-2.22044604925031e-16,-8,-8,1.11022302462516e-16
4.66626737249953e-13,-8,3.14193115968919e-13,-2.22044604925031e-16,2.88657986402541e-15,0
4.2854608750531e-13,-8,-8,2.22044604925031e-15,-8,3.93018950717305e-14
-8,8.91731133378926e-13,-8,-8,2.74003042477489e-13,-8
2.22044604925031e-16,-8,0,1.93178806284777e-14,1.97397653778353e-13,3.46389583683049e-13
4.44089209850063e-16,6.68243238521882e-13,4.85611550971043e-13,2.22044604925031e-16,-8,-8
8.04911692853238e-14,-8,-8,7.24975635080227e-14,2.88657986402541e-15,7.38964445190504e-13
1.49880108324396e-14,5.22248910783674e-13,-2.22044604925031e-16,-8,1.32116539930394e-13,-3.33066907387547e-16
-8,-8,-8,-8,2.22044604925031e-16,0
-8,2.22044604925031e-16,1.84297022087776e-14,6.65023591750469e-14,-7.99999999999968,0
1.11022302462516e-16,-7.99999999999993,2.88657986402541e-15,-8,-8,-7.99999999999999
4.44089209850063e-16,-8,-7.99999999999997,-4.44089209850063e-16,2.22044604925031e-16,6.30606677987089e-13
1.37001521238744e-13,-8,1.31672450720544e-13,3.05311331771918e-14,-8,-8
1.07469588783715e-13,6.17284001691587e-14,9.54791801177635e-14,-2.22044604925031e-16,2.90878432451791e-14,1.55431223447522e-15
-8,2.22044604925031e-16,-8,5.45896661208189e-13,1.2134737659153e-13,-4.44089209850063e-16
1.12354570092066e-13,0,1.04916075827077e-13,-4.44089209850063e-16,-8,3.10862446895044e-15
5.73985303731206e-14,2.22044604925031e-16,-8,-4.44089209850063e-16,0,0
6.21724893790088e-13,-8,1.32227562232856e-13,0,-8,6.66133814775094e-16
-2.22044604925031e-16,2.61124455391837e-13,-8,4.44089209850063e-16,4.9693582582222e-13,2.22044604925031e-16
4.46309655899313e-13,2.13939976845268e-13,1.2667644710973e-13,5.89528426075958e-13,-8,-8
-8,-8,2.22044604925031e-16,-8,2.22044604925031e-16,-7.99999999999998
-8,-8,1.26565424807268e-14,0,-1.11022302462516e-16,-8
2.22044604925031e-16,-8,0,1.70974345792274e-14,3.37951888695898e-13,5.35127497869325e-13
8.43769498715119e-14,6.66133814775094e-16,-2.22044604925031e-16,1.16684439888104e-13,2.88657986402541e-15,5.72875080706581e-14
1.73194791841524e-13,2.02060590481778e-14,2.22044604925031e-16,-8,-8,-8
-8,2.22044604925031e-16,-8,-2.22044604925031e-16,5.99076344087734e-13,0
3.9190872769268e-13,-8,-8,1.80966353013901e-14,3.88133969408955e-13,1.84297022087776e-14
-2.22044604925031e-16,-7.99999999999997,-8,-1.11022302462516e-16,-4.44089209850063e-16,0
2.80442336020315e-13,-8,-8,4.44089209850063e-15,-8,-4.44089209850063e-16
-7.99999999999999,-8,4.37427871702312e-14,2.60347299274599e-13,3.27737836869346e-13,5.10702591327572e-15
0,-2.22044604925031e-16,1.3988810110277e-14,1.24344978758018e-14,8.66862137627322e-13,0
9.67004254448511e-14,-8,-8,1.77635683940025e-15,1.2134737659153e-13,-8
-8,0,-8,2.66231481305113e-13,2.77555756156289e-15,-8
1.88737914186277e-15,1.99840144432528e-14,-7.99999999999991,-8,-3.33066907387547e-16,2.85327317328665e-13
-8,-8,0,2.22044604925031e-16,3.78586051397178e-14,1.11022302462516e-16
-8,3.56381590904675e-13,2.22044604925031e-16,-7.99999999999984,-8,1.37889699658444e-13
-8,-8,-8,-8,1.46549439250521e-14,-7.99999999999998
1.45883305435746e-13,0,4.44089209850063e-16,2.22044604925031e-16,-8,0
-1.11022302462516e-16,-2.22044604925031e-16,2.22044604925031e-16,-8,2.94875235340442e-13,-4.44089209850063e-16
-8,-4.44089209850063e-16,-1.11022302462516e-16,3.9102054927298e-13,1.12354570092066e-13,1.02140518265514e-13
2.22044604925031e-16,3.33066907387547e-15,-2.22044604925031e-16,-2.22044604925031e-16,1.11022302462516e-16,6.88782364477447e-13
4.44089209850063e-16,-4.44089209850063e-16,0,-4.44089209850063e-16,4.15889545024584e-13,0
-7.99999999999994,1.11022302462516e-16,0,1.29896093881143e-13,4.44089209850063e-16,-8
-8,0,3.09974268475344e-13,1.87627691161651e-14,4.9293902293357e-13,-4.44089209850063e-16
1.11022302462516e-16,-8,2.35367281220533e-14,-8,-8,-8
-8,4.44089209850063e-16,-8,-2.22044604925031e-16,-7.99999999999985,0
0,2.04503081135954e-13,0,-2.22044604925031e-16,-2.22044604925031e-16,0
3.28181926079196e-13,2.22044604925031e-16,-8,-8,5.55111512312578e-16,-5.55111512312578e-16
-8,6.80788758700146e-13,9.28146448586631e-14,4.44089209850063e-16,-2.22044604925031e-16,4.44089209850063e-16
0,3.10862446895044e-15,-3.33066907387547e-16,-7.99999999999999,1.96509475358653e-13,-2.22044604925031e-16
2.68451927354363e-13,8.88178419700125e-16,5.31130694980675e-13,5.59996493620929e-13,-8,2.22044604925031e-16
-8,2.22044604925031e-16,-4.44089209850063e-16,2.1405099914773e-13,2.22044604925031e-16,0
-8,4.37871960912162e-13,-7.99999999999998,7.20534742981727e-14,5.50670620214078e-13,-8
-2.22044604925031e-16,5.55111512312578e-16,1.82076576038526e-13,1.2356782264078e-13,-2.22044604925031e-16,3.77475828372553e-15
6.66133814775094e-16,-2.22044604925031e-16,2.22044604925031e-16,3.24185123190546e-13,4.44089209850063e-16,2.42028619368284e-14
-8,-8,2.22044604925031e-16,3.31956684362922e-14,3.21964677141295e-14,0
1.48103751484996e-13,3.23074900165921e-14,-7.99999999999999,0,0,3.92130772297605e-13
1.80966353013901e-13,2.22044604925031e-16,-7.99999999999991,-8,-8,0
2.22044604925031e-16,-8,-7.99999999999986,-8,-7.99999999999999,-2.22044604925031e-16
-8,5.11146680537422e-13,-8,-8,1.2756462552943e-13,-8
-8,-8,-8,1.70974345792274e-14,4.94826402075432e-13,0
3.99680288865056e-15,-7.99999999999999,-8,5.19584375524573e-14,-8,4.59632332194815e-14
-8,-2.22044604925031e-16,3.24185123190546e-14,-8,6.66133814775094e-16,-2.22044604925031e-16
-8,2.22044604925031e-16,9.34807786734382e-14,2.22044604925031e-16,4.88498130835069e-15,5.81756864903582e-14
4.44089209850063e-16,3.46611628287974e-13,-8,-8,-8.88178419700125e-16,7.0832228971085e-14
0,-8,-2.22044604925031e-16,-2.22044604925031e-16,1.14575016141316e-13,-8
4.44089209850063e-16,-8,8.21565038222616e-15,4.44089209850063e-16,9.79216707719388e-14,2.22044604925031e-16
5.72875080706581e-14,5.1414428270391e-13,-8,4.44089209850063e-16,3.08642000845794e-14,-8
5.46451772720502e-13,5.55111512312578e-16,-8,0,6.66133814775094e-16,3.53272966435725e-13
6.22835116814713e-14,-8,-8,-8,-8,-2.22044604925031e-16
-8,5.44009282066327e-15,-8,0,5.1325610428421e-13,-8
-8,2.22044604925031e-16,-8,1.11022302462516e-15,-2.22044604925031e-16,6.61692922676593e-14
-8,-8,-8,4.19442258703384e-13,1.72528658026749e-13,-8
2.93765012315816e-13,-8,7.21422921401427e-13,-8,-8,4.51749748719976e-13
2.22044604925031e-16,-8,-4.44089209850063e-16,5.07704989161084e-13,8.01581023779363e-14,0
4.49418280368263e-13,2.22044604925031e-16,-8,0,1.53210777398272e-14,3.33066907387547e-16
-8,2.22044604925031e-16,3.33066907387547e-16,-8,-8,-8
6.66133814775094e-16,-8,-7.99999999999989,-8,5.55111512312578e-16,4.44089209850063e-16
3.83026943495679e-13,-8,-2.22044604925031e-16,-3.33066907387547e-16,0,0
3.95461441371481e-13,-7.99999999999998,1.11466391672366e-13,2.22044604925031e-16,3.62376795237651e-13,-2.22044604925031e-16
3.41948691584548e-14,4.66293670342566e-15,-1.11022302462516e-16,2.21378471110256e-13,4.44089209850063e-16,1.38111744263369e-12
8.74078587287386e-13,-8,-7.99999999999998,-3.33066907387547e-16,4.66293670342566e-15,5.01820807130571e-13
1.37889699658444e-13,-2.22044604925031e-16,3.38618022510673e-13,-8,-8,-8
1.11022302462516e-16,8.21565038222616e-15,1.94066984704477e-13,2.93542967710891e-13,3.47499806707674e-13,4.44089209850063e-16
-7.99999999999995,2.22044604925031e-16,-7.99999999999992,2.22044604925031e-16,1.0946799022804e-13,4.28324042900385e-13
-7.99999999999995,6.66133814775094e-16,2.22044604925031e-16,-8,-8,9.54791801177635e-14
-8,-2.22044604925031e-16,2.85327317328665e-14,-1.11022302462516e-16,1.66089364483923e-13,8.88178419700125e-16
2.42028619368284e-14,1.0413891970984e-13,6.10622663543836e-14,-8,-8,-8
-8,9.61453139325386e-13,4.44089209850063e-16,2.09721129351692e-13,8.88178419700125e-16,4.02233801821694e-13
1.63313806922361e-13,1.11022302462516e-15,-8,-8,1.99840144432528e-15,4.21884749357559e-15
1.99840144432528e-15,-8,2.22044604925031e-16,3.04423153352218e-13,3.70814490224802e-14,-8
-8,3.33066907387547e-16,1.2401191185063e-13,0,4.57411886145564e-14,-8
3.07531777821168e-14,1.90292226420752e-13,1.35447209004269e-14,2.22044604925031e-16,6.03628258488698e-13,2.28705943072782e-14
1.72084568816899e-13,-8,-8,-8,2.03836947321179e-13,3.33066907387547e-16
0,4.44089209850063e-16,-8,-8,-8,1.22124532708767e-14
-8,2.22044604925031e-16,3.05311331771918e-13,2.22044604925031e-16,4.44089209850063e-16,-8
-8,-8,-8,0,0,-7.99999999999985
1.11022302462516e-16,-8,-8,-7.99999999999998,-4.44089209850063e-16,5.28910248931425e-13
5.44675415881102e-13,-1.11022302462516e-16,-8,-8,2.66453525910038e-15,-8
1.46327394645596e-13,-2.22044604925031e-16,-4.44089209850063e-16,4.58744153775115e-13,-8,6.66133814775094e-16
2.10720330073855e-12,1.07758246770118e-12,6.66133814775094e-16,1.80300219199125e-13,1.80411241501588e-13,7.7715611723761e-15
5.79536418854332e-14,4.06341627012807e-14,-8,-8.88178419700125e-16,2.22044604925031e-16,-7.99999999999993
0,6.43929354282591e-15,-8,-7.9999999999999,-8,1.69420033557799e-13
-8,9.10382880192628e-14,2.22044604925031e-16,1.21014309684142e-14,-8,-8
-4.44089209850063e-16,2.69562150378988e-13,7.18314296932476e-14,-8,-8,1.33892896769794e-13
-8,-8,-7.99999999999999,6.66133814775094e-16,-8,-8
1.66200386786386e-13,-7.99999999999995,4.29212221320086e-13,-8,-7.99999999999998,7.68274333040608e-14
-8,-4.44089209850063e-16,-8,2.88657986402541e-14,-8,-7.99999999999997
1.89515070303514e-13,6.21724893790088e-14,4.38760139331862e-13,2.92654789291191e-13,2.22044604925031e-16,4.44089209850063e-16
-6.66133814775094e-16,-8,3.1818991885757e-13,-8,3.77475828372553e-14,-8
9.76996261670138e-14,-8,-8,0,-8,2.22044604925031e-16
5.23803223018149e-13,3.33066907387547e-16,9.65894031423886e-15,2.22044604925031e-16,4.68514116391816e-14,2.22044604925031e-16
3.33066907387547e-16,-8,3.08197911635943e-13,2.22044604925031e-16,0,-8
2.22044604925031e-16,2.22044604925031e-16,1.34248168137674e-12,-8,6.66133814775094e-15,8.65973959207622e-15
2.04947170345804e-13,2.24376073276744e-13,1.19904086659517e-14,-8,-8,-8
2.22044604925031e-16,5.06261699229071e-14,6.66133814775094e-16,2.95208302247829e-13,-3.33066907387547e-16,-8
-8,3.08642000845794e-14,2.92654789291191e-13,-8,-2.22044604925031e-16,4.44089209850063e-16
6.30606677987089e-14,1.30406796472471e-12,-2.22044604925031e-16,1.48658862997308e-13,-7.99999999999979,3.93463039927155e-13
-8,-8,0,3.97681887420731e-13,6.66133814775094e-16,0
3.25073301610246e-13,1.2223555501123e-13,5.55111512312578e-16,-8,2.06501482580279e-14,5.18696197104873e-13
-8,2.98649993624167e-14,-8,-8,2.692290834716e-13,1.05582209641852e-13
-2.22044604925031e-16,-7.99999999999988,2.22044604925031e-16,3.51940698806175e-14,-8,-8
-8,2.33146835171283e-15,2.22044604925031e-16,-8,2.01172412062078e-13,3.39728245535298e-14
4.78173056706055e-13,-4.44089209850063e-16,4.41868763800812e-13,3.66373598126302e-13,1.77635683940025e-13,2.88657986402541e-15
1.21125331986605e-13,-8,4.67514915669653e-13,-8,3.25517390820096e-13,2.22044604925031e-16
-8,4.44089209850063e-16,-8,8.39328606616618e-14,-8,2.22044604925031e-16
2.34479102800833e-13,1.99840144432528e-15,2.22044604925031e-16,2.52020626589911e-14,0,-8
2.22044604925031e-16,-4.44089209850063e-16,-7.99999999999996,-8,-8,7.07212066686225e-14
2.22044604925031e-16,2.22044604925031e-16,1.28785870856518e-14,2.17825757431456e-13,-8,8.88178419700125e-16
9.28146448586631e-14,9.25592935629993e-13,1.93178806284777e-14,4.04343225568482e-13,0,-4.44089209850063e-16
-8,-8,-8,4.82835993409481e-13,1.11022302462516e-16,5.22026866178749e-13
1.98729921407903e-14,2.18935980456081e-13,1.4432899320127e-15,0,1.21680443498917e-13,2.1538326677728e-13
4.10227407598995e-13,-7.99999999999994,2.22044604925031e-16,2.34701147405758e-13,4.44089209850063e-16,1.33892896769794e-13
-7.99999999999999,1.59872115546023e-14,4.44089209850063e-16,3.79696274421804e-13,3.95239396766556e-14,4.88498130835069e-15
2.22044604925031e-16,4.70734562441066e-13,-2.22044604925031e-16,-8,2.36477504245158e-13,-8
-7.99999999999996,1.27675647831893e-14,3.61044527608101e-13,-8,4.6074255521944e-14,2.22044604925031e-16
1.0946799022804e-13,6.66133814775094e-16,-8,0,1.05804254246777e-13,2.22044604925031e-16
-8,2.32258656751583e-13,-2.22044604925031e-16,0,-8,4.44089209850063e-16
-8,2.31814567541733e-13,-2.22044604925031e-16,-8,2.76445533131664e-13,-2.22044604925031e-16
3.574918139293e-14,6.66133814775094e-16,2.1538326677728e-14,1.87294624254264e-13,-2.22044604925031e-16,2.61568544601687e-13
4.68514116391816e-14,2.22044604925031e-16,-1.11022302462516e-16,5.26245713672324e-14,2.22044604925031e-16,8.65973959207622e-15
3.65707464311527e-13,0,-2.22044604925031e-16,4.44089209850063e-16,-8,-2.22044604925031e-16
4.15556478117196e-13,2.22044604925031e-16,0,-7.99999999999999,-8,2.87547763377916e-14
4.32986979603811e-15,9.99200722162641e-15,7.7715611723761e-16,3.60267371490863e-13,2.22044604925031e-16,-8
7.99360577730113e-15,3.92130772297605e-13,-8,-8,0,-8
-8,1.51656465163796e-13,2.29816166097407e-14,0,8.04023514433538e-13,2.51354492775135e-13
2.22044604925031e-16,5.77315972805081e-15,5.03375119365046e-13,-8,-8,-8
-8,1.7696955012525e-13,2.70672373403613e-13,-8,-8,7.4673600636288e-13
-8,4.25215418431435e-13,7.48290318597356e-14,2.22044604925031e-16,5.03486141667508e-13,-4.44089209850063e-16
-7.99999999999996,-8,6.21724893790088e-15,2.22044604925031e-16,2.17603712826531e-13,-8
1.05249142734465e-13,3.539391002505e-13,-8,2.22044604925031e-16,4.2366110619696e-13,-1.11022302462516e-16
-7.99999999999998,4.44089209850063e-16,4.2899017671516e-13,-2.22044604925031e-16,6.66133814775094e-16,-8
2.57571741713036e-13,-8,0,-3.33066907387547e-16,-8,-7.99999999999999
-8,2.22044604925031e-16,2.22044604925031e-16,0,2.77777800761214e-13,8.43769498715119e-15
-8,4.64184246595778e-13,2.02060590481778e-14,-7.99999999999988,2.22044604925031e-16,-7.99999999999999
-4.44089209850063e-16,1.03916875104915e-13,-3.33066907387547e-16,3.33066907387547e-16,5.36348743196413e-13,1.11022302462516e-16
0,2.22044604925031e-16,-8,9.9475983006414e-14,-8,2.22044604925031e-16
0,1.11022302462516e-16,-8,7.32747196252603e-15,1.88737914186277e-15,8.88178419700125e-16
6.66133814775094e-16,2.22044604925031e-16,2.56794585595799e-13,0,6.0507154842071e-13,-8
-8,0,-8,-8,-8,6.66133814775094e-16
8.63753513158372e-14,2.06501482580279e-14,4.66293670342566e-15,1.75415237890775e-13,-8,3.15303338993544e-14
3.72146757854352e-13,-2.22044604925031e-16,2.51687559682523e-13,8.06021915877864e-14,6.66133814775094e-15,4.44089209850063e-16
4.44089209850063e-16,9.49240686054509e-14,-4.44089209850063e-16,-2.22044604925031e-16,-2.22044604925031e-16,-1.11022302462516e-16
-8,0,-8,-1.11022302462516e-16,-8,4.3998138465895e-13
-2.22044604925031e-16,2.13828954542805e-13,-8,3.9057646006313e-13,-4.44089209850063e-16,5.59552404411079e-14
-7.99999999999992,1.11022302462516e-15,-8,4.61852778244065e-14,1.75859327100625e-13,-8
2.22044604925031e-16,5.54001289287953e-14,-8,1.38111744263369e-13,-8,-4.44089209850063e-16
